window_start,pca_component_1,pca_component_2
2017-07-03 20:25:00+00:00,-26.93005832496873,-1.3019403501321474
1900-07-07 13:40:00+00:00,-25.900720428737465,-2.4292469096714324
1900-07-05 12:50:00+00:00,-24.932718627126196,-1.7850854960888867
1900-07-05 14:15:00+00:00,-24.924309701006422,-1.9564712650007177
1900-07-03 15:45:00+00:00,-23.923664129146786,-1.9784594787445686
1900-07-01 11:35:00+00:00,-22.91306699243777,-2.170151456098013
1900-07-04 06:10:00+00:00,-21.948404971025592,-1.3900271596410159
1900-07-04 06:50:00+00:00,-21.943912280345447,-1.458963377957418
1900-07-04 09:00:00+00:00,-21.938037927186013,-1.612637703850559
1900-07-04 09:55:00+00:00,-21.94253061786616,-1.5437014855341569
1900-07-04 20:25:00+00:00,-21.92811619736948,-1.286256771835005
1900-07-06 01:10:00+00:00,-20.962140289225914,-0.35268569794098037
1900-07-03 18:35:00+00:00,-19.927532650108198,-1.9462513401058552
1900-07-02 02:15:00+00:00,-18.96280726322647,-0.34543735013096866
1900-07-02 12:25:00+00:00,-18.940593902287247,-1.6096661267657097
1900-07-02 18:35:00+00:00,-18.924352505288237,-1.9859509968683948
1900-07-02 18:40:00+00:00,-18.92435250528822,-1.9859509968683944
2017-05-16 00:00:00+00:00,-18.16727314601982,-2.0427534185941347
2017-05-16 00:05:00+00:00,-18.162453644630506,-1.9609547639168459
2017-05-16 00:10:00+00:00,-18.133193983230708,-1.1533669970828864
2017-05-16 00:05:00+00:00,-17.021710134144307,0.8852243095657861
2017-05-16 00:00:00+00:00,-16.03215039166044,2.2028313599389775
2017-05-16 00:00:00+00:00,-15.036819878708643,2.4040205750341044
2017-05-16 00:00:00+00:00,-14.034775483380788,2.2613044830467035
2017-05-16 00:00:00+00:00,-13.033791310710152,1.8394994043487785
2017-05-16 00:00:00+00:00,-12.045102278749024,2.3735652208049762
2017-05-16 00:00:00+00:00,-11.036416402430502,1.8979725274565045
2017-05-16 00:00:00+00:00,-10.049584144233174,2.1182876437025797
2017-05-16 00:05:00+00:00,-9.044282402568232,2.5893658107482236
2017-05-16 00:05:00+00:00,-8.04539219737586,2.618917491570274
2017-05-16 00:05:00+00:00,-7.054670141079108,2.4315181484911563
2017-05-16 00:05:00+00:00,-6.063168682690417,2.9614766811685125
2017-05-16 00:05:00+00:00,-5.054526650213076,2.5691880971795973
2017-05-16 00:05:00+00:00,-4.0340079461682175,2.674766725871699
2017-05-16 00:05:00+00:00,-3.0541810911459613,2.7149532826030884
2017-05-16 00:05:00+00:00,-2.05835083782157,2.6638826392121175
2017-05-16 00:10:00+00:00,-1.0542893319669473,2.832779038542813
2017-05-16 00:10:00+00:00,-0.05589256425725981,2.852809984001179
2017-05-16 00:10:00+00:00,0.9646106070409797,3.37404988762668
2017-05-16 00:10:00+00:00,1.941482344022388,2.911283107108905
2017-05-16 00:10:00+00:00,2.9404666925280947,2.95119390425997
2017-05-16 00:10:00+00:00,3.9391479387321757,2.9789618463121283
2017-05-16 00:10:00+00:00,4.932584441628006,2.8705867672206486
1900-07-05 16:55:00+00:00,6.034424922087621,-1.0836511891099876
1900-07-05 17:00:00+00:00,6.036383039807437,-1.1348759644077016
1900-07-04 03:25:00+00:00,7.00053197144865,0.43242469328815947
1900-07-03 03:55:00+00:00,7.999219425588473,0.46166125484202253
2017-07-04 09:40:00+00:00,9.11428380768462,-1.673961936564884
1900-07-03 16:35:00+00:00,10.09745143818421,-1.3363195231184992
1900-07-07 13:35:00+00:00,10.115811929153377,-1.6774090556399222
1900-07-06 12:00:00+00:00,11.128191492653906,-1.7141837001546025
1900-07-03 18:05:00+00:00,12.098742581903487,-1.3802959506062
1900-07-05 18:20:00+00:00,12.098742581903487,-1.3802959506062
1900-07-06 16:25:00+00:00,12.094826346463863,-1.2778464000107732
1900-07-08 04:15:00+00:00,13.08893614277941,-0.33552864405495897
1900-07-05 11:40:00+00:00,14.150548297677977,-1.515177594929472
1900-07-06 13:35:00+00:00,14.158702321933571,-1.6826521285016118
1900-07-07 16:00:00+00:00,15.115123553011934,-1.6849005737637486
1900-07-06 03:10:00+00:00,16.05699575824435,0.3259391670489641
1900-07-08 00:30:00+00:00,17.074043703353347,0.014086196081403388
1900-07-01 11:35:00+00:00,18.170795350736206,-2.4059467338322205
1900-07-05 12:00:00+00:00,19.14720607846725,-1.9331710891615062
1900-07-03 13:50:00+00:00,20.14785165032688,-1.9551593029053569
1900-07-04 01:35:00+00:00,20.978240093966573,0.9441861056376708
1900-07-03 18:45:00+00:00,22.017340423764466,-0.7183157548436058
1900-07-05 02:40:00+00:00,22.977573119966035,0.951434453447683
1900-07-04 02:35:00+00:00,23.976260574105865,0.980671015001546
1900-07-06 19:15:00+00:00,25.008236029482486,0.13908639649427348
1900-07-04 21:45:00+00:00,26.010839719061938,0.06587340745270955
1900-07-03 14:35:00+00:00,27.002945223584337,-0.3672338458834351
1900-07-03 15:40:00+00:00,28.00359079544396,-0.38922205962728634
1900-07-01 11:45:00+00:00,29.15478085896818,-1.5665735312978166
1900-07-03 21:30:00+00:00,30.075676020264634,-0.2145644192858563
1900-07-04 20:50:00+00:00,31.110480642787646,-0.7183334294850472
1900-07-03 16:25:00+00:00,32.176284037067234,-1.8522237044910534
